species	cell_hits
Pyrilia haematotis_Brown-hooded Parrot	3
Ramphocelus flammigerus_Flame-rumped Tanager	3
Rhytipterna holerythra_Rufous Mourner	3
Saltator albicollis_Lesser Antillean Saltator	3
Saltator atripennis_Black-winged Saltator	3
Schiffornis veraepacis_Northern Schiffornis	3
Sclerurus guatemalensis_Scaly-throated Leaftosser	3
Scytalopus caracae_Caracas Tapaculo	3
Scytalopus micropterus_Long-tailed Tapaculo	3
Scytalopus novacapitalis_Brasilia Tapaculo	3
Scytalopus petrophilus_Rock Tapaculo	3
Scytalopus superciliaris_White-browed Tapaculo	3
Seiurus aurocapilla_Ovenbird	3
Selenidera spectabilis_Yellow-eared Toucanet	3
Setophaga discolor_Prairie Warbler	3
Sipia palliata_Magdalena Antbird	3
Stilpnia vitriolina_Scrub Tanager	3
Sylvia atricapilla_Eurasian Blackcap	3
Synallaxis candei_White-whiskered Spinetail	3
Syndactyla guttulata_Guttulate Foliage-gleaner	3
Terenura sicki_Orange-bellied Antwren	3
Thamnophilus melanonotus_Black-backed Antshrike	3
Thamnophilus multistriatus_Bar-crested Antshrike	3
Thamnophilus tenuepunctatus_Lined Antshrike	3
Thripadectes melanorhynchus_Black-billed Treehunter	3
Thripophaga cherriei_Orinoco Softtail	3
Tigrisoma mexicanum_Bare-throated Tiger-Heron	3
Touit dilectissimus_Blue-fronted Parrotlet	3
Tringa glareola_Wood Sandpiper	3
Tringa nebularia_Common Greenshank	3
Tringa totanus_Common Redshank	3
Trogon chionurus_White-tailed Trogon	3
Trogon massena_Slaty-tailed Trogon	3
Turdus assimilis_White-throated Thrush	3
Turdus fulviventris_Chestnut-bellied Thrush	3
Turdus obsoletus_Pale-vented Thrush	3
Vireolanius eximius_Yellow-browed Shrike-Vireo	3
Xiphorhynchus erythropygius_Spotted Woodcreeper	3
Zimmerius viridiflavus_Peruvian Tyrannulet	3
Acropternis orthonyx_Ocellated Tapaculo	2
Aglaiocercus coelestis_Violet-tailed Sylph	2
Ammodramus savannarum_Grasshopper Sparrow	2
Anabacerthia variegaticeps_Scaly-throated Foliage-gleaner	2
Anairetes nigrocristatus_Black-crested Tit-Tyrant	2
Androdon aequatorialis_Tooth-billed Hummingbird	2
Aphanotriccus audax_Black-billed Flycatcher	2
Aramides wolfi_Brown Wood-Rail	2
Ardea cinerea_Gray Heron	2
Ardea purpurea_Purple Heron	2
Ardenna tenuirostris_Short-tailed Shearwater	2
Ardeola ralloides_Squacco Heron	2
Arremon perijanus_Perija Brushfinch	2
Arremonops tocuyensis_Tocuyo Sparrow	2
Atlapetes melanocephalus_Santa Marta Brushfinch	2
Attila torridus_Ochraceous Attila	2
Bangsia aureocincta_Gold-ringed Tanager	2
Bangsia melanochlamys_Black-and-gold Tanager	2
Boissonneaua jardini_Velvet-purple Coronet	2
Bombycilla cedrorum_Cedar Waxwing	2
Bulweria bulwerii_Bulwer's Petrel	2
Campylorhynchus albobrunneus_White-headed Wren	2
Cantorchilus elutus_Isthmian Wren	2
Cantorchilus leucopogon_Stripe-throated Wren	2
Cantorchilus superciliaris_Superciliated Wren	2
Capito hypoleucus_White-mantled Barbet	2
Capito quinticolor_Five-colored Barbet	2
Cephalopterus penduliger_Long-wattled Umbrellabird	2
Charadrius alexandrinus_Kentish Plover	2
Chlorochrysa phoenicotis_Glistening-green Tanager	2
Chlorophonia flavirostris_Yellow-collared Chlorophonia	2
Chlorospingus semifuscus_Dusky Chlorospingus	2
Chlorothraupis olivacea_Lemon-spectacled Tanager	2
Chlorothraupis stolzmanni_Ochre-breasted Tanager	2
Chrysothlypis chrysomelas_Black-and-yellow Tanager	2
Chrysothlypis salmoni_Scarlet-and-white Tanager	2
Coeligena wilsoni_Brown Inca	2
Columbina cyanopis_Blue-eyed Ground Dove	2
Conopias albovittatus_White-ringed Flycatcher	2
Corvus ruficollis_Brown-necked Raven	2
Cranioleuca antisiensis_Line-cheeked Spinetail	2
Cranioleuca erythrops_Red-faced Spinetail	2
Cranioleuca marcapatae_Marcapata Spinetail	2
Cryptoleucopteryx plumbea_Plumbeous Hawk	2
Cyanolyca armillata_Black-collared Jay	2
Cyanolyca pulchra_Beautiful Jay	2
Cyanolyca turcosa_Turquoise Jay	2
Dacnis venusta_Scarlet-thighed Dacnis	2
Delichon urbicum_Common House-Martin	2
Diglossa indigotica_Indigo Flowerpiercer	2
Dryobates dignus_Yellow-vented Woodpecker	2
Dysithamnus leucostictus_White-streaked Antvireo	2
Dysithamnus occidentalis_Bicolored Antvireo	2
Dysithamnus puncticeps_Spot-crowned Antvireo	2
Egretta gularis_Western Reef-Heron	2
Entomodestes coracinus_Black Solitaire	2
Euphonia gouldi_Olive-backed Euphonia	2
Euphonia luteicapilla_Yellow-crowned Euphonia	2
Eupsittula nana_Olive-throated Parakeet	2
Falco tinnunculus_Eurasian Kestrel	2
Formicarius nigricapillus_Black-headed Antthrush	2
Gallinago nobilis_Noble Snipe	2
Geocerthia serrana_Striated Earthcreeper	2
Geothlypis semiflava_Olive-crowned Yellowthroat	2
Glaucidium griseiceps_Central American Pygmy-Owl	2
Glaucidium nubicola_Cloud-forest Pygmy-Owl	2
Grallaria bangsi_Santa Marta Antpitta	2
Grallaria blakei_Chestnut Antpitta	2
Grallaria capitalis_Bay Antpitta	2
Grallaria carrikeri_Pale-billed Antpitta	2
Grallaria flavotincta_Yellow-breasted Antpitta	2
Grallaria griseonucha_Gray-naped Antpitta	2
Grallaria przewalskii_Rusty-tinged Antpitta	2
Grallaricula ochraceifrons_Ochre-fronted Antpitta	2
Habia cristata_Crested Ant-Tanager	2
Habia fuscicauda_Red-throated Ant-Tanager	2
Habia gutturalis_Sooty Ant-Tanager	2
Hafferia zeledoni_Zeledon's Antbird	2
Heliangelus viola_Purple-throated Sunangel	2
Hemitriccus cinnamomeipectus_Cinnamon-breasted Tody-Tyrant	2
Henicorhina leucoptera_Bar-winged Wood-Wren	2
Henicorhina negreti_Munchique Wood-Wren	2
Herpsilochmus motacilloides_Creamy-bellied Antwren	2
Heterospingus xanthopygius_Scarlet-browed Tanager	2
Himantopus himantopus_Black-winged Stilt	2
Icterus graceannae_White-edged Oriole	2
Incaspiza laeta_Buff-bridled Inca-Finch	2
Incaspiza personata_Rufous-backed Inca-Finch	2
Inezia tenuirostris_Slender-billed Tyrannulet	2
Iridosornis porphyrocephalus_Purplish-mantled Tanager	2
Ixothraupis rufigula_Rufous-throated Tanager	2
Larus argentatus_Herring Gull	2
Laterallus levraudi_Rusty-flanked Crake	2
Lepidothrix isidorei_Blue-rumped Manakin	2
Leptotila pallida_Pallid Dove	2
Leucopternis semiplumbeus_Semiplumbeous Hawk	2
Loxia curvirostra_Red Crossbill	2
Machaeropterus deliciosus_Club-winged Manakin	2
Manacus vitellinus_Golden-collared Manakin	2
Megascops centralis_Choco Screech-Owl	2
Megascops roboratus_Peruvian Screech-Owl	2
Melanopareia maranonica_Marañon Crescentchest	2
Mellisuga minima_Vervain Hummingbird	2
Melopyrrha violacea_Greater Antillean Bullfinch	2
Metallura williami_Viridian Metaltail	2
Milvus milvus_Red Kite	2
Mitrospingus cassinii_Dusky-faced Tanager	2
Molothrus aeneus_Bronzed Cowbird	2
Momotus lessonii_Lesson's Motmot	2
Myiarchus stolidus_Stolid Flycatcher	2
Myiodynastes bairdii_Baird's Flycatcher	2
Myiopagis olallai_Foothill Elaenia	2
Myiophobus cryptoxanthus_Olive-chested Flycatcher	2
Myiophobus phoenicomitra_Orange-crested Flycatcher	2
Myiornis atricapillus_Black-capped Pygmy-Tyrant	2
Myiothlypis cinereicollis_Gray-throated Warbler	2
Myiothlypis conspicillata_White-lored Warbler	2
Myrmothera dives_Thicket Antpitta	2
Numida meleagris_Helmeted Guineafowl	2
Nyctibius jamaicensis_Northern Potoo	2
Nyctiphrynus rosenbergi_Choco Poorwill	2
Ochthoeca jelskii_Jelski's Chat-Tyrant	2
Odontophorus atrifrons_Black-fronted Wood-Quail	2
Odontophorus erythrops_Rufous-fronted Wood-Quail	2
Odontophorus hyperythrus_Chestnut Wood-Quail	2
Odontophorus strophium_Gorgeted Wood-Quail	2
Passer hispaniolensis_Spanish Sparrow	2
Passerina cyanea_Indigo Bunting	2
Patagioenas goodsoni_Dusky Pigeon	2
Patagioenas nigrirostris_Short-billed Pigeon	2
Pauxi pauxi_Helmeted Curassow	2
Phaeochroa cuvierii_Scaly-breasted Hummingbird	2
Phaethornis yaruqui_White-whiskered Hermit	2
Pheugopedius euophrys_Plain-tailed Wren	2
Phlogophilus hemileucurus_Ecuadorian Piedtail	2
Phytotoma raimondii_Peruvian Plantcutter	2
Piculus callopterus_Stripe-cheeked Woodpecker	2
Picumnus granadensis_Grayish Piculet	2
Pipreola jucunda_Orange-breasted Fruiteater	2
Pittasoma rufopileatum_Rufous-crowned Antpitta	2
Ploceus cucullatus_Village Weaver	2
Poecilostreptus palmeri_Gray-and-gold Tanager	2
Poecilotriccus luluae_Johnson's Tody-Flycatcher	2
Polioptila schistaceigula_Slate-throated Gnatcatcher	2
Psarocolius montezuma_Montezuma Oropendola	2
Pseudelaenia leucospodia_Gray-and-white Tyrannulet	2
Pseudocolaptes lawrencii_Buffy Tuftedcheek	2
Pyrilia pulchra_Rose-faced Parrot	2
Pyrrhura albipectus_White-necked Parakeet	2
Pyrrhura rhodocephala_Rose-headed Parakeet	2
Ramphastos brevis_Choco Toucan	2
Ramphocelus melanogaster_Black-bellied Tanager	2
Rhynchortyx cinctus_Tawny-faced Quail	2
Sapayoa aenigma_Sapayoa	2
Scytalopus acutirostris_Tschudi's Tapaculo	2
Scytalopus altirostris_Neblina Tapaculo	2
Scytalopus alvarezlopezi_Tatama Tapaculo	2
Scytalopus chocoensis_Choco Tapaculo	2
Scytalopus frankeae_Jalca Tapaculo	2
Scytalopus griseicollis_Pale-bellied Tapaculo	2
Scytalopus intermedius_Utcubamba Tapaculo	2
Scytalopus macropus_Large-footed Tapaculo	2
Scytalopus meridanus_Merida Tapaculo	2
Scytalopus perijanus_Perija Tapaculo	2
Scytalopus rodriguezi_Magdalena Tapaculo	2
Scytalopus sanctaemartae_Santa Marta Tapaculo	2
Scytalopus vicinior_Nariño Tapaculo	2
Semnornis ramphastinus_Toucan Barbet	2
Setophaga caerulescens_Black-throated Blue Warbler	2
Setophaga citrina_Hooded Warbler	2
Setophaga coronata_Yellow-rumped Warbler	2
Setophaga dominica_Yellow-throated Warbler	2
Setophaga palmarum_Palm Warbler	2
Sipia berlepschi_Stub-tailed Antbird	2
Sipia nigricauda_Esmeraldas Antbird	2
Sirystes albogriseus_Choco Sirystes	2
Snowornis subalaris_Gray-tailed Piha	2
Spinus spinescens_Andean Siskin	2
Stelgidopteryx serripennis_Northern Rough-winged Swallow	2
Synallaxis hypochondriaca_Great Spinetail	2
Synallaxis moesta_Dusky Spinetail	2
Tachycineta albilinea_Mangrove Swallow	2
Tachyphonus delatrii_Tawny-crested Tanager	2
Tangara florida_Emerald Tanager	2
Tangara icterocephala_Silver-throated Tanager	2
Tangara lavinia_Rufous-winged Tanager	2
Thripadectes flammulatus_Flammulated Treehunter	2
Thripadectes ignobilis_Uniform Treehunter	2
Touit stictopterus_Spot-winged Parrotlet	2
Tringa ochropus_Green Sandpiper	2
Trogon comptus_Blue-tailed Trogon	2
Turdus maranonicus_Marañon Thrush	2
Tyrannus caudifasciatus_Loggerhead Kingbird	2
Uromyias agilis_Agile Tit-Tyrant	2
Vireo masteri_Choco Vireo	2
Vireo philadelphicus_Philadelphia Vireo	2
Vireolanius pulchellus_Green Shrike-Vireo	2
Xenerpestes singularis_Equatorial Graytail	2
Xenoglaux loweryi_Long-whiskered Owlet	2
Zimmerius parvus_Mistletoe Tyrannulet	2
Aeronautes saxatalis_White-throated Swift	1
Aimophila rufescens_Rusty Sparrow	1
Amazona oratrix_Yellow-headed Parrot	1
Andigena laminirostris_Plate-billed Mountain-Toucan	1
Antrostomus vociferus_Eastern Whip-poor-will	1
Aramides albiventris_Russet-naped Wood-Rail	1
Archilochus colubris_Ruby-throated Hummingbird	1
Ardea intermedia_Intermediate Egret	1
Arremon abeillei_Black-capped Sparrow	1
Arremon basilicus_Sierra Nevada Brushfinch	1
Asio grammicus_Jamaican Owl	1
Asthenes griseomurina_Mouse-colored Thistletail	1
Asthenes ottonis_Rusty-fronted Canastero	1
Asthenes palpebralis_Eye-ringed Thistletail	1
Asthenes perijana_Perija Thistletail	1
Atlapetes albofrenatus_Moustached Brushfinch	1
Atlapetes fuscoolivaceus_Dusky-headed Brushfinch	1
Atlapetes leucopis_White-rimmed Brushfinch	1
Atlapetes leucopterus_White-winged Brushfinch	1
Atlapetes rufigenis_Rufous-eared Brushfinch	1
Aulacorhynchus prasinus_Northern Emerald-Toucanet	1
Aythya collaris_Ring-necked Duck	1
Bangsia edwardsi_Moss-backed Tanager	1
Basileuterus trifasciatus_Three-banded Warbler	1
Brotogeris pyrrhoptera_Gray-cheeked Parakeet	1
Campephilus gayaquilensis_Guayaquil Woodpecker	1
Camptostoma imberbe_Northern Beardless-Tyrannulet	1
Campylopterus hemileucurus_Violet Sabrewing	1
Campylorhynchus fasciatus_Fasciated Wren	1
Cantorchilus thoracicus_Stripe-breasted Wren	1
Cantorchilus zeledoni_Canebrake Wren	1
Capito squamatus_Orange-fronted Barbet	1
Capito wallacei_Scarlet-banded Barbet	1
Cardellina pusilla_Wilson's Warbler	1
Caryothraustes poliogaster_Black-faced Grosbeak	1
Catharus dryas_Yellow-throated Nightingale-Thrush	1
Catharus frantzii_Ruddy-capped Nightingale-Thrush	1
Catharus mexicanus_Black-headed Nightingale-Thrush	1
Celeus castaneus_Chestnut-colored Woodpecker	1
Chlorestes candida_White-bellied Emerald	1
Chlorophonia elegantissima_Elegant Euphonia	1
Cinclodes excelsior_Stout-billed Cinclodes	1
Cinclus mexicanus_American Dipper	1
Circus hudsonius_Northern Harrier	1
Cistothorus apolinari_Apolinar's Wren	1
Clibanornis rufipectus_Santa Marta Foliage-gleaner	1
Coccyzus longirostris_Hispaniolan Lizard-Cuckoo	1
Coeligena lutetiae_Buff-winged Starfrontlet	1
Conirostrum rufum_Rufous-browed Conebill	1
Cranioleuca albicapilla_Creamy-crested Spinetail	1
Crypturellus boucardi_Slaty-breasted Tinamou	1
Crypturellus cinnamomeus_Thicket Tinamou	1
Cyanocorax mystacalis_White-tailed Jay	1
Dendrocincla anabatina_Tawny-winged Woodcreeper	1
Diglossa gloriosissima_Chestnut-bellied Flowerpiercer	1
Drymophila hellmayri_Santa Marta Antbird	1
Dryobates callonotus_Scarlet-backed Woodpecker	1
Dumetella carolinensis_Gray Catbird	1
Dysithamnus striaticeps_Streak-crowned Antvireo	1
Electron carinatum_Keel-billed Motmot	1
Empidonax flaviventris_Yellow-bellied Flycatcher	1
Empidonax minimus_Least Flycatcher	1
Euphonia anneae_Tawny-capped Euphonia	1
Euphonia hirundinacea_Yellow-throated Euphonia	1
Galbula pastazae_Coppery-chested Jacamar	1
Gallinago imperialis_Imperial Snipe	1
Geothlypis poliocephala_Gray-crowned Yellowthroat	1
Geothlypis tolmiei_MacGillivray's Warbler	1
Grallaria cajamarcae_Cajamarca Antpitta	1
Grallaria erythroleuca_Red-and-white Antpitta	1
Grallaria gravesi_Chachapoyas Antpitta	1
Grallaria occabambae_Urubamba Antpitta	1
Grallaria rufula_Muisca Antpitta	1
Halcyon leucocephala_Gray-headed Kingfisher	1
Hapalopsittaca amazonina_Rusty-faced Parrot	1
Hapaloptila castanea_White-faced Nunbird	1
Helmitheros vermivorum_Worm-eating Warbler	1
Herpsilochmus parkeri_Ash-throated Antwren	1
Hylocichla mustelina_Wood Thrush	1
Icteria virens_Yellow-breasted Chat	1
Icterus leucopteryx_Jamaican Oriole	1
Icterus prosthemelas_Black-cowled Oriole	1
Lanio leucothorax_White-throated Shrike-Tanager	1
Leptasthenura xenothorax_White-browed Tit-Spinetail	1
Leptotila jamaicensis_Caribbean Dove	1
Leptotila plumbeiceps_Gray-headed Dove	1
Lonchura atricapilla_Chestnut Munia	1
Macroagelaius subalaris_Mountain Grackle	1
Manacus aurantiacus_Orange-collared Manakin	1
Manacus candei_White-collared Manakin	1
Megascops guatemalae_Middle American Screech-Owl	1
Melanerpes portoricensis_Puerto Rican Woodpecker	1
Melanerpes radiolatus_Jamaican Woodpecker	1
Melanopareia elegans_Elegant Crescentchest	1
Melozone biarcuata_White-faced Ground-Sparrow	1
Mergus serrator_Red-breasted Merganser	1
Milvus migrans_Black Kite	1
Mimus polyglottos_Northern Mockingbird	1
Myadestes coloratus_Varied Solitaire	1
Myadestes unicolor_Slate-colored Solitaire	1
Myiarchus antillarum_Puerto Rican Flycatcher	1
Myiarchus barbirostris_Sad Flycatcher	1
Myiarchus phaeocephalus_Sooty-crowned Flycatcher	1
Myioborus flavivertex_Yellow-crowned Redstart	1
Myiopagis subplacens_Pacific Elaenia	1
Myiothlypis fraseri_Gray-and-gold Warbler	1
Odontophorus melanonotus_Dark-backed Wood-Quail	1
Odontophorus melanotis_Black-eared Wood-Quail	1
Ognorhynchus icterotis_Yellow-eared Parrot	1
Oncostoma cinereigulare_Northern Bentbill	1
Ornithion semiflavum_Yellow-bellied Tyrannulet	1
Ortalis erythroptera_Rufous-headed Chachalaca	1
Pachyramphus major_Gray-collared Becard	1
Pachyramphus niger_Jamaican Becard	1
Passerina caerulea_Blue Grosbeak	1
Penelope barbata_Bearded Guan	1
Penelopina nigra_Highland Guan	1
Petrochelidon fulva_Cave Swallow	1
Peucaea botterii_Botteri's Sparrow	1
Phacellodomus dorsalis_Chestnut-backed Thornbird	1
Pheugopedius atrogularis_Black-throated Wren	1
Pheugopedius eisenmanni_Inca Wren	1
Pheugopedius maculipectus_Spot-breasted Wren	1
Phylloscartes gualaquizae_Ecuadorian Tyrannulet	1
Pionus senilis_White-crowned Parrot	1
Piranga bidentata_Flame-colored Tanager	1
Pittasoma michleri_Black-crowned Antpitta	1
Platyrinchus cancrominus_Stub-tailed Spadebill	1
Procnias tricarunculatus_Three-wattled Bellbird	1
Psilorhinus morio_Brown Jay	1
Psittacula krameri_Rose-ringed Parakeet	1
Pterodroma cookii_Cook's Petrel	1
Pyrrhura calliptera_Brown-breasted Parakeet	1
Rallus semiplumbeus_Bogota Rail	1
Ramphocelus sanguinolentus_Crimson-collared Tanager	1
Rhynchocyclus brevirostris_Eye-ringed Flatbill	1
Rhynchospiza stolzmanni_Tumbes Sparrow	1
Salpinctes obsoletus_Rock Wren	1
Saltator atriceps_Black-headed Saltator	1
Saucerottia cyanocephala_Azure-crowned Hummingbird	1
Schiffornis aenea_Foothill Schiffornis	1
Sclerurus mexicanus_Middle American Leaftosser	1
Scytalopus affinis_Ancash Tapaculo	1
Scytalopus parkeri_Chusquea Tapaculo	1
Scytalopus unicolor_Unicolored Tapaculo	1
Scytalopus urubambae_Vilcabamba Tapaculo	1
Scytalopus zimmeri_Zimmer's Tapaculo	1
Setophaga adelaidae_Adelaide's Warbler	1
Setophaga graciae_Grace's Warbler	1
Setophaga pinus_Pine Warbler	1
Setophaga tigrina_Cape May Warbler	1
Sialia sialis_Eastern Bluebird	1
Sphyrapicus varius_Yellow-bellied Sapsucker	1
Spinus notatus_Black-headed Siskin	1
Spizella passerina_Chipping Sparrow	1
Sporophila morelleti_Morelet's Seedeater	1
Synallaxis courseni_Apurimac Spinetail	1
Synallaxis fuscorufa_Rusty-headed Spinetail	1
Synallaxis maranonica_Marañon Spinetail	1
Synallaxis stictothorax_Necklaced Spinetail	1
Synallaxis subpudica_Silvery-throated Spinetail	1
Tachornis phoenicobia_Antillean Palm-Swift	1
Tachycineta bicolor_Tree Swallow	1
Thamnophilus bernardi_Collared Antshrike	1
Thamnophilus bridgesi_Black-hooded Antshrike	1
Thamnophilus praecox_Cocha Antshrike	1
Thraupis abbas_Yellow-winged Tanager	1
Thryophilus nicefori_Niceforo's Wren	1
Todus mexicanus_Puerto Rican Tody	1
Todus todus_Jamaican Tody	1
Tringa incana_Wandering Tattler	1
Tumbezia salvini_Tumbes Tyrant	1
Turdus aurantius_White-chinned Thrush	1
Turdus reevei_Plumbeous-backed Thrush	1
Tyrannus niveigularis_Snowy-throated Kingbird	1
Urothraupis stolzmanni_Black-backed Bush Tanager	1
Vireo modestus_Jamaican Vireo	1
Vireo pallens_Mangrove Vireo	1
Vireo solitarius_Blue-headed Vireo	1
Wetmorethraupis sterrhopteron_Orange-throated Tanager	1
Zenaida asiatica_White-winged Dove	1
Zenaida macroura_Mourning Dove	1
Zentrygon goldmani_Russet-crowned Quail-Dove	1
Zimmerius albigularis_Choco Tyrannulet	1
