species	cell_hits
Arundinax aedon_Thick-billed Warbler	208
Burhinus capensis_Spotted Thick-knee	208
Cuculus poliocephalus_Lesser Cuckoo	208
Dendronanthus indicus_Forest Wagtail	208
Micronisus gabar_Gabar Goshawk	208
Onychoprion lunatus_Gray-backed Tern	208
Porphyrio poliocephalus_Gray-headed Swamphen	208
Buteo platypterus_Broad-winged Hawk	207
Calidris virgata_Surfbird	207
Coccyzus americanus_Yellow-billed Cuckoo	207
Dryobates pubescens_Downy Woodpecker	207
Zenaida auriculata_Eared Dove	207
Pygochelidon cyanoleuca_Blue-and-white Swallow	206
Cypsiurus parvus_African Palm-Swift	205
Halcyon coromanda_Ruddy Kingfisher	205
Lagonosticta senegala_Red-billed Firefinch	205
Terpsiphone viridis_African Paradise-Flycatcher	205
Tyrannus melancholicus_Tropical Kingbird	205
Regulus satrapa_Golden-crowned Kinglet	204
Merops orientalis_Green Bee-eater	203
Molothrus ater_Brown-headed Cowbird	203
Pterocles orientalis_Black-bellied Sandgrouse	203
Streptopelia semitorquata_Red-eyed Dove	203
Vanellus cinereus_Gray-headed Lapwing	203
Vidua macroura_Pin-tailed Whydah	203
Volatinia jacarina_Blue-black Grassquit	203
Chloroceryle americana_Green Kingfisher	202
Cuculus micropterus_Indian Cuckoo	202
Phylloscopus humei_Hume's Warbler	202
Agropsar sturninus_Daurian Starling	201
Callipepla californica_California Quail	201
Cyanoptila cyanomelana_Blue-and-white Flycatcher	201
Phylloscopus coronatus_Eastern Crowned Warbler	201
Spatula cyanoptera_Cinnamon Teal	201
Tyrannus tyrannus_Eastern Kingbird	201
Vanellus chilensis_Southern Lapwing	201
Zonotrichia capensis_Rufous-collared Sparrow	201
Emberiza melanocephala_Black-headed Bunting	200
Pycnonotus cafer_Red-vented Bulbul	200
Streptopelia tranquebarica_Red Collared-Dove	200
Zosterops japonicus_Warbling White-eye	200
Acrocephalus baeticatus_African Reed Warbler	199
Ardea melanocephala_Black-headed Heron	199
Columba guinea_Speckled Pigeon	199
Corythornis cristatus_Malachite Kingfisher	199
Emberiza elegans_Yellow-throated Bunting	199
Iduna rama_Sykes's Warbler	199
Pyrocephalus rubinus_Vermilion Flycatcher	199
Tichodroma muraria_Wallcreeper	199
Cuculus gularis_African Cuckoo	198
Mimus polyglottos_Northern Mockingbird	198
Aix galericulata_Mandarin Duck	197
Anthus petrosus_Rock Pipit	197
Chrysococcyx klaas_Klaas's Cuckoo	197
Halcyon leucocephala_Gray-headed Kingfisher	197
Actophilornis africanus_African Jacana	196
Ardeola bacchus_Chinese Pond-Heron	196
Bombycilla japonica_Japanese Waxwing	196
Haliaeetus vocifer_African Fish-Eagle	196
Leucophaeus atricilla_Laughing Gull	196
Sicalis luteola_Grassland Yellow-Finch	196
Spizella passerina_Chipping Sparrow	196
Coccyzus melacoryphus_Dark-billed Cuckoo	195
Polyboroides typus_African Harrier-Hawk	195
Porphyrio martinica_Purple Gallinule	195
Saxicola torquatus_African Stonechat	195
Aethia pygmaea_Whiskered Auklet	194
Anous ceruleus_Blue-gray Noddy	194
Dendrocoptes medius_Middle Spotted Woodpecker	194
Grus japonensis_Red-crowned Crane	194
Grus monacha_Hooded Crane	194
Pytilia melba_Green-winged Pytilia	194
Tachybaptus dominicus_Least Grebe	194
Anthus novaeseelandiae_Australasian Pipit	193
Egretta gularis_Western Reef-Heron	193
Emberiza bruniceps_Red-headed Bunting	193
Gallinago hardwickii_Latham's Snipe	193
Ixobrychus flavicollis_Black Bittern	193
Poliolimnas cinereus_White-browed Crake	193
Bostrychia hagedash_Hadada Ibis	192
Chroicocephalus novaehollandiae_Silver Gull	192
Accipiter virgatus_Besra	191
Leptotila verreauxi_White-tipped Dove	191
Locustella davidi_Baikal Bush Warbler	191
Platalea ajaja_Roseate Spoonbill	191
Vireo olivaceus_Red-eyed Vireo	191
Zapornia flavirostra_Black Crake	191
Amandava amandava_Red Avadavat	190
Bartramia longicauda_Upland Sandpiper	190
Calidris pygmaea_Spoon-billed Sandpiper	189
Charadrius tricollaris_Three-banded Plover	189
Columbina passerina_Common Ground Dove	189
Elaenia albiceps_White-crested Elaenia	189
Hirundo neoxena_Welcome Swallow	189
Megaceryle maxima_Giant Kingfisher	189
Mycteria americana_Wood Stork	189
Passer hispaniolensis_Spanish Sparrow	189
Picus viridis_Eurasian Green Woodpecker	189
Bubo lacteus_Verreaux's Eagle-Owl	188
Cardinalis cardinalis_Northern Cardinal	188
Ficedula semitorquata_Semicollared Flycatcher	188
Motacilla aguimp_African Pied Wagtail	188
Pycnonotus barbatus_Common Bulbul	188
Euodice cantans_African Silverbill	187
Lophaetus occipitalis_Long-crested Eagle	187
Phylloscopus examinandus_Kamchatka Leaf Warbler	187
Vanellus miles_Masked Lapwing	187
Accipiter bicolor_Bicolored Hawk	186
Cygnus atratus_Black Swan	186
Emberiza chrysophrys_Yellow-browed Bunting	186
Indicator indicator_Greater Honeyguide	186
Regulus ignicapilla_Common Firecrest	186
Aythya valisineria_Canvasback	185
Cinnyricinclus leucogaster_Violet-backed Starling	185
Indicator minor_Lesser Honeyguide	185
Parus minor_Japanese Tit	185
Puffinus nativitatis_Christmas Shearwater	185
Saxicola caprata_Pied Bushchat	185
Tetrax tetrax_Little Bustard	185
Anser brachyrhynchus_Pink-footed Goose	184
Chordeiles acutipennis_Lesser Nighthawk	184
Cisticola exilis_Golden-headed Cisticola	184
Nilaus afer_Brubru	184
Geranoaetus melanoleucus_Black-chested Buzzard-Eagle	183
Pitangus sulphuratus_Great Kiskadee	183
Sayornis saya_Say's Phoebe	183
Anhinga anhinga_Anhinga	182
Ardenna creatopus_Pink-footed Shearwater	182
Camaroptera brachyura_Green-backed Camaroptera	182
Dendrocygna autumnalis_Black-bellied Whistling-Duck	182
Oenanthe familiaris_Familiar Chat	182
Poecile atricapillus_Black-capped Chickadee	182
Chloropicus fuscescens_Cardinal Woodpecker	181
Contopus sordidulus_Western Wood-Pewee	181
Lophoceros nasutus_African Gray Hornbill	181
Plegadis chihi_White-faced Ibis	180
Halcyon pileata_Black-capped Kingfisher	179
Larus californicus_California Gull	179
Progne chalybea_Gray-breasted Martin	179
Threskiornis melanocephalus_Black-headed Ibis	179
Vidua chalybeata_Village Indigobird	179
Anser rossii_Ross's Goose	178
Ardenna bulleri_Buller's Shearwater	178
Chrysococcyx lucidus_Shining Bronze-Cuckoo	178
Ficedula zanthopygia_Yellow-rumped Flycatcher	178
Helopsaltes ochotensis_Middendorff's Grasshopper Warbler	178
Piranga flava_Hepatic Tanager	178
Spodiopsar cineraceus_White-cheeked Starling	178
Tachycineta thalassina_Violet-green Swallow	178
Anas gracilis_Gray Teal	177
Anthus similis_Long-billed Pipit	177
Lanius tigrinus_Tiger Shrike	177
Anser indicus_Bar-headed Goose	176
Anthus leucophrys_Plain-backed Pipit	176
Aramus guarauna_Limpkin	176
Perisoreus canadensis_Canada Jay	176
Systellura longirostris_Band-winged Nightjar	176
Carpodacus rubicilla_Great Rosefinch	175
Columbina talpacoti_Ruddy Ground Dove	175
Passer cinnamomeus_Russet Sparrow	175
Phoeniculus purpureus_Green Woodhoopoe	175
Progne subis_Purple Martin	175
Pterodroma cookii_Cook's Petrel	175
Vanellus spinosus_Spur-winged Lapwing	175
Charadrius wilsonia_Wilson's Plover	174
Coereba flaveola_Bananaquit	174
Cuculus clamosus_Black Cuckoo	174
Euplectes afer_Yellow-crowned Bishop	174
Haliaeetus pelagicus_Steller's Sea-Eagle	174
Otus senegalensis_African Scops-Owl	174
Setophaga pitiayumi_Tropical Parula	174
Vireo gilvus_Warbling Vireo	174
Yungipicus canicapillus_Gray-capped Pygmy Woodpecker	174
Cecropis abyssinica_Lesser Striped Swallow	173
Eremomela icteropygialis_Yellow-bellied Eremomela	173
Ninox japonica_Northern Boobook	173
Artamus leucorynchus_White-breasted Woodswallow	172
Certhia americana_Brown Creeper	172
Euphagus carolinus_Rusty Blackbird	172
Glaucidium brasilianum_Ferruginous Pygmy-Owl	172
Chalcomitra senegalensis_Scarlet-chested Sunbird	171
Emberiza flaviventris_Golden-breasted Bunting	171
Glaucidium perlatum_Pearl-spotted Owlet	171
Pelecanus occidentalis_Brown Pelican	171
Rupornis magnirostris_Roadside Hawk	171
Zonotrichia atricapilla_Golden-crowned Sparrow	171
Coturnix japonica_Japanese Quail	170
Limosa fedoa_Marbled Godwit	170
Loxia pytyopsittacus_Parrot Crossbill	170
Phylloscopus griseolus_Sulphur-bellied Warbler	170
Prinia subflava_Tawny-flanked Prinia	170
Turdus hortulorum_Gray-backed Thrush	170
Zenaida macroura_Mourning Dove	170
Alaudala heinei_Turkestan Short-toed Lark	169
Montifringilla nivalis_White-winged Snowfinch	169
Piaya cayana_Squirrel Cuckoo	169
Acrocephalus paludicola_Aquatic Warbler	168
Arenaria melanocephala_Black Turnstone	168
Corvus ruficollis_Brown-necked Raven	168
Dryocopus lineatus_Lineated Woodpecker	168
Gymnorhina tibicen_Australian Magpie	168
Merops pusillus_Little Bee-eater	168
Rostrhamus sociabilis_Snail Kite	168
Synoicus chinensis_Blue-breasted Quail	168
Alauda gulgula_Oriental Skylark	167
Certhia brachydactyla_Short-toed Treecreeper	167
Eurystomus glaucurus_Broad-billed Roller	167
Halcyon chelicuti_Striped Kingfisher	167
Megaceryle lugubris_Crested Kingfisher	167
Sternula antillarum_Least Tern	167
Buteo albonotatus_Zone-tailed Hawk	166
Cinclus mexicanus_American Dipper	166
Eudynamys scolopaceus_Asian Koel	166
Haemorhous purpureus_Purple Finch	166
Poecile hudsonicus_Boreal Chickadee	166
Cisticola aridulus_Desert Cisticola	165
Fulica cristata_Red-knobbed Coot	165
Gyps himalayensis_Himalayan Griffon	165
Pelecanus erythrorhynchos_American White Pelican	165
Tachybaptus novaehollandiae_Australasian Grebe	165
Zonotrichia albicollis_White-throated Sparrow	165
Anthus godlewskii_Blyth's Pipit	164
Buteo brachyurus_Short-tailed Hawk	164
Cyclarhis gujanensis_Rufous-browed Peppershrike	164
Leptoptilos crumenifer_Marabou Stork	164
Bucephala islandica_Barrow's Goldeneye	163
Camptostoma obsoletum_Southern Beardless-Tyrannulet	163
Ficedula narcissina_Narcissus Flycatcher	163
Halcyon smyrnensis_White-throated Kingfisher	163
Herpetotheres cachinnans_Laughing Falcon	163
Malaconotus blanchoti_Gray-headed Bushshrike	163
Myiarchus tyrannulus_Brown-crested Flycatcher	163
Remiz coronatus_White-crowned Penduline-Tit	163
Agropsar philippensis_Chestnut-cheeked Starling	162
Chloroceryle amazona_Amazon Kingfisher	162
Merops philippinus_Blue-tailed Bee-eater	162
Nyctidromus albicollis_Common Pauraque	162
Ortygospiza atricollis_Quailfinch	162
Streptoprocne zonaris_White-collared Swift	162
Kaupifalco monogrammicus_Lizard Buzzard	161
Leiothlypis peregrina_Tennessee Warbler	161
Accipiter melanoleucus_Black Goshawk	160
Megarynchus pitangua_Boat-billed Flycatcher	160
Pterocles alchata_Pin-tailed Sandgrouse	160
Tringa guttifer_Nordmann's Greenshank	160
Urosphena squameiceps_Asian Stubtail	160
Anas georgica_Yellow-billed Pintail	159
Emberiza buchanani_Gray-necked Bunting	159
Geranospiza caerulescens_Crane Hawk	159
Myiozetetes similis_Social Flycatcher	159
Pica serica_Oriental Magpie	159
Butorides virescens_Green Heron	158
Coracina novaehollandiae_Black-faced Cuckooshrike	158
Haematopus bachmani_Black Oystercatcher	158
Myiophobus fasciatus_Bran-colored Flycatcher	158
Prunella fulvescens_Brown Accentor	158
Turdus pallidus_Pale Thrush	158
Caprimulgus tristigma_Freckled Nightjar	157
Spermestes cucullata_Bronze Mannikin	157
Geotrygon montana_Ruddy Quail-Dove	156
Larus brachyrhynchus_Short-billed Gull	156
Nettapus coromandelianus_Cotton Pygmy-Goose	156
Phylloscopus sindianus_Mountain Chiffchaff	156
Sittasomus griseicapillus_Olivaceous Woodcreeper	156
Alaudala cheleensis_Asian Short-toed Lark	155
Anthus cinnamomeus_African Pipit	155
Apaloderma narina_Narina Trogon	155
Chondrohierax uncinatus_Hook-billed Kite	155
Coturnix delegorguei_Harlequin Quail	155
Prionops plumatus_White Helmetshrike	155
Tapera naevia_Striped Cuckoo	155
Telophorus sulfureopectus_Sulphur-breasted Bushshrike	155
Calcarius pictus_Smith's Longspur	154
Myiodynastes maculatus_Streaked Flycatcher	154
Padda oryzivora_Java Sparrow	154
Stephanoaetus coronatus_Crowned Eagle	154
Buteogallus urubitinga_Great Black Hawk	153
Egretta tricolor_Tricolored Heron	153
Hydrobates monorhis_Swinhoe's Storm-Petrel	153
Milvus milvus_Red Kite	153
Nisaetus nipalensis_Mountain Hawk-Eagle	153
Seiurus aurocapilla_Ovenbird	153
Anser cygnoides_Swan Goose	152
Apalis flavida_Yellow-breasted Apalis	152
Bonasa umbellus_Ruffed Grouse	152
Clamator levaillantii_Levaillant's Cuckoo	152
Empidonax minimus_Least Flycatcher	152
Meleagris gallopavo_Wild Turkey	152
Mirafra rufocinnamomea_Flappet Lark	152
Pheucticus ludovicianus_Rose-breasted Grosbeak	152
Terpsiphone incei_Amur Paradise-Flycatcher	152
Turdus chrysolaus_Brown-headed Thrush	152
Basileuterus culicivorus_Golden-crowned Warbler	151
Ciccaba virgata_Mottled Owl	151
Cisticola natalensis_Croaking Cisticola	151
Sphyrapicus varius_Yellow-bellied Sapsucker	151
Vanellus senegallus_Wattled Lapwing	151
Carpospiza brachydactyla_Pale Rockfinch	150
Lanius bucephalus_Bull-headed Shrike	150
Larus michahellis_Yellow-legged Gull	150
Turdus poliocephalus_Island Thrush	150
Micrastur semitorquatus_Collared Forest-Falcon	149
Monticola gularis_White-throated Rock-Thrush	149
Acrocephalus gracilirostris_Lesser Swamp Warbler	148
Myiopagis viridicata_Greenish Elaenia	148
Rhipidura leucophrys_Willie-wagtail	148
Setophaga magnolia_Magnolia Warbler	148
Tolmomyias sulphurescens_Yellow-olive Flycatcher	148
Tyrannus savana_Fork-tailed Flycatcher	148
Accipiter fasciatus_Brown Goshawk	147
Cecropis semirufa_Rufous-chested Swallow	147
Creatophora cinerea_Wattled Starling	147
Ducula pacifica_Pacific Imperial-Pigeon	147
Eupodotis senegalensis_White-bellied Bustard	147
Hedydipna collaris_Collared Sunbird	147
Larus crassirostris_Black-tailed Gull	147
Stelgidopteryx serripennis_Northern Rough-winged Swallow	147
Dendrocopos hyperythrus_Rufous-bellied Woodpecker	146
Ixoreus naevius_Varied Thrush	146
Merops hirundineus_Swallow-tailed Bee-eater	146
Pelecanus conspicillatus_Australian Pelican	146
Rallus limicola_Virginia Rail	146
Treron calvus_African Green-Pigeon	146
Apus nipalensis_House Swift	145
Egretta eulophotes_Chinese Egret	145
Esacus magnirostris_Beach Thick-knee	145
Garrulax canorus_Chinese Hwamei	145
Geranoaetus albicaudatus_White-tailed Hawk	145
Phylloscopus tenellipes_Pale-legged Leaf Warbler	145
Acrocephalus australis_Australian Reed Warbler	144
Burhinus vermiculatus_Water Thick-knee	144
Buteo swainsoni_Swainson's Hawk	144
Cuculus solitarius_Red-chested Cuckoo	144
Emberiza yessoensis_Ochre-rumped Bunting	144
Pterocles exustus_Chestnut-bellied Sandgrouse	144
Setophaga palmarum_Palm Warbler	144
Strix woodfordii_African Wood-Owl	144
Vireo chivi_Chivi Vireo	144
Cacomantis variolosus_Brush Cuckoo	143
Chrysococcyx basalis_Horsfield's Bronze-Cuckoo	143
Cyanerpes cyaneus_Red-legged Honeycreeper	143
Emberiza tahapisi_Cinnamon-breasted Bunting	143
Halcyon senegalensis_Woodland Kingfisher	143
Petrochelidon nigricans_Tree Martin	143
Pterodroma nigripennis_Black-winged Petrel	143
Apus pallidus_Pallid Swift	142
Campethera abingoni_Golden-tailed Woodpecker	142
Cistothorus platensis_Grass Wren	142
Dromas ardeola_Crab-Plover	142
Emberiza variabilis_Gray Bunting	142
Hirundo tahitica_Pacific Swallow	142
Legatus leucophaius_Piratic Flycatcher	142
Leiothrix lutea_Red-billed Leiothrix	142
Mirafra africana_Rufous-naped Lark	142
Oriolus auratus_African Golden Oriole	142
Progne tapera_Brown-chested Martin	142
Alaemon alaudipes_Greater Hoopoe-Lark	141
Botaurus lentiginosus_American Bittern	141
Canachites canadensis_Spruce Grouse	141
Cistothorus palustris_Marsh Wren	141
Gallinula tenebrosa_Dusky Moorhen	141
Hierococcyx hyperythrus_Northern Hawk-Cuckoo	141
Lophodytes cucullatus_Hooded Merganser	141
Picoides dorsalis_American Three-toed Woodpecker	141
Spinus tristis_American Goldfinch	141
Spizaetus tyrannus_Black Hawk-Eagle	141
Streptopelia capicola_Ring-necked Dove	141
Sturnella neglecta_Western Meadowlark	141
Todirostrum cinereum_Common Tody-Flycatcher	141
Chalcophaps indica_Asian Emerald Dove	140
Elaenia flavogaster_Yellow-bellied Elaenia	140
Hydrophasianus chirurgus_Pheasant-tailed Jacana	140
Piranga ludoviciana_Western Tanager	140
Stelgidopteryx ruficollis_Southern Rough-winged Swallow	140
Anas flavirostris_Yellow-billed Teal	139
Anas rubripes_American Black Duck	139
Aramides cajaneus_Gray-cowled Wood-Rail	139
Charadrius placidus_Long-billed Plover	139
Cygnus buccinator_Trumpeter Swan	139
Emberiza godlewskii_Godlewski's Bunting	139
Myiarchus tuberculifer_Dusky-capped Flycatcher	139
Phylloscopus borealoides_Sakhalin Leaf Warbler	139
Caprimulgus macrurus_Large-tailed Nightjar	138
Columba larvata_Lemon Dove	138
Jacana jacana_Wattled Jacana	138
Melospiza georgiana_Swamp Sparrow	138
Merops ornatus_Rainbow Bee-eater	138
Treron sieboldii_White-bellied Green-Pigeon	138
Turtur tympanistria_Tambourine Dove	138
Aptenodytes patagonicus_King Penguin	137
Buteogallus meridionalis_Savanna Hawk	137
Charadrius nivosus_Snowy Plover	137
Elanoides forficatus_Swallow-tailed Kite	137
Patagioenas cayennensis_Pale-vented Pigeon	137
Spilornis cheela_Crested Serpent-Eagle	137
Sterna hirundinacea_South American Tern	137
Zonotrichia querula_Harris's Sparrow	137
Cinnyris jugularis_Olive-backed Sunbird	136
Fraseria caerulescens_Ashy Flycatcher	136
Helopsaltes pryeri_Marsh Grassbird	136
Pachyramphus polychopterus_White-winged Becard	136
Thamnolaea cinnamomeiventris_Mocking Cliff-Chat	136
Yungipicus kizuki_Japanese Pygmy Woodpecker	136
Ammomanes cinctura_Bar-tailed Lark	135
Cairina moschata_Muscovy Duck	135
Columbina picui_Picui Ground Dove	135
Elseyornis melanops_Black-fronted Dotterel	135
Eophona personata_Japanese Grosbeak	135
Ninox scutulata_Brown Boobook	135
Accipiter cooperii_Cooper's Hawk	134
Accipiter minullus_Little Sparrowhawk	134
Contopus cinereus_Tropical Pewee	134
Falco rufigularis_Bat Falcon	134
Ictinia plumbea_Plumbeous Kite	134
Lanius sphenocercus_Chinese Gray Shrike	134
Larvivora akahige_Japanese Robin	134
Mirafra javanica_Australasian Bushlark	134
Setophaga townsendi_Townsend's Warbler	134
Spizella pallida_Clay-colored Sparrow	134
Lamprotornis chalybaeus_Greater Blue-eared Starling	133
Megascops choliba_Tropical Screech-Owl	133
Rhipidura albiscapa_Gray Fantail	133
Ammomanes deserti_Desert Lark	132
Cacomantis flabelliformis_Fan-tailed Cuckoo	132
Cisticola aberrans_Rock-loving Cisticola	132
Merops albicollis_White-throated Bee-eater	132
Milvago chimachima_Yellow-headed Caracara	132
Syrrhaptes paradoxus_Pallas's Sandgrouse	132
Asio clamator_Striped Owl	131
Chrysococcyx cupreus_African Emerald Cuckoo	131
Cypsiurus balasiensis_Asian Palm-Swift	131
Dicrurus leucophaeus_Ashy Drongo	131
Dryocopus pileatus_Pileated Woodpecker	131
Nyctibius griseus_Common Potoo	131
Otus lettia_Collared Scops-Owl	131
Sittiparus varius_Varied Tit	131
Terpsiphone atrocaudata_Japanese Paradise-Flycatcher	131
Thraupis palmarum_Palm Tanager	131
Tigrisoma lineatum_Rufescent Tiger-Heron	131
Uraeginthus bengalus_Red-cheeked Cordonbleu	131
Zapornia paykullii_Band-bellied Crake	131
Attila spadiceus_Bright-rumped Attila	130
Buphagus africanus_Yellow-billed Oxpecker	130
Empidonax hammondii_Hammond's Flycatcher	130
Euplectes ardens_Red-collared Widowbird	130
Geothlypis aequinoctialis_Masked Yellowthroat	130
Haematopus longirostris_Pied Oystercatcher	130
Hypsipetes amaurotis_Brown-eared Bulbul	130
Macronyx croceus_Yellow-throated Longclaw	130
Anthus rufulus_Paddyfield Pipit	129
Bucanetes githagineus_Trumpeter Finch	129
Columba vitiensis_Metallic Pigeon	129
Icterus galbula_Baltimore Oriole	129
Myiopsitta monachus_Monk Parakeet	129
Turdus cardis_Japanese Thrush	129
Vireo solitarius_Blue-headed Vireo	129
Centropus sinensis_Greater Coucal	128
Centropus superciliosus_White-browed Coucal	128
Colluricincla harmonica_Gray Shrikethrush	128
Columbina minuta_Plain-breasted Ground Dove	128
Copsychus saularis_Oriental Magpie-Robin	128
Haliastur sphenurus_Whistling Kite	128
Quiscalus quiscula_Common Grackle	128
Streptopelia decipiens_Mourning Collared-Dove	128
