species	cell_hits
Laterallus levraudi_Rusty-flanked Crake	1
Lepidocolaptes falcinellus_Scalloped Woodcreeper	1
Leptasthenura setaria_Araucaria Tit-Spinetail	1
Leptasthenura xenothorax_White-browed Tit-Spinetail	1
Lipaugus ater_Black-and-gold Cotinga	1
Loxia curvirostra_Red Crossbill	1
Machaeropterus regulus_Kinglet Manakin	1
Mackenziaena leachii_Large-tailed Antshrike	1
Macroagelaius subalaris_Mountain Grackle	1
Manacus aurantiacus_Orange-collared Manakin	1
Melanopareia elegans_Elegant Crescentchest	1
Microspingus lateralis_Buff-throated Warbling Finch	1
Molothrus aeneus_Bronzed Cowbird	1
Momotus lessonii_Lesson's Motmot	1
Myadestes coloratus_Varied Solitaire	1
Myiarchus phaeocephalus_Sooty-crowned Flycatcher	1
Myiopagis olallai_Foothill Elaenia	1
Myiopagis subplacens_Pacific Elaenia	1
Myiothlypis cinereicollis_Gray-throated Warbler	1
Myiothlypis fraseri_Gray-and-gold Warbler	1
Myrmotherula urosticta_Band-tailed Antwren	1
Neopelma chrysolophum_Serra do Mar Tyrant-Manakin	1
Odontophorus atrifrons_Black-fronted Wood-Quail	1
Odontophorus melanonotus_Dark-backed Wood-Quail	1
Ognorhynchus icterotis_Yellow-eared Parrot	1
Orchesticus abeillei_Brown Tanager	1
Ortalis araucuan_East Brazilian Chachalaca	1
Ortalis erythroptera_Rufous-headed Chachalaca	1
Patagioenas nigrirostris_Short-billed Pigeon	1
Pauxi pauxi_Helmeted Curassow	1
Penelope barbata_Bearded Guan	1
Penelope obscura_Dusky-legged Guan	1
Phacellodomus dorsalis_Chestnut-backed Thornbird	1
Phacellodomus ferrugineigula_Orange-breasted Thornbird	1
Phaeochroa cuvierii_Scaly-breasted Hummingbird	1
Phaethon aethereus_Red-billed Tropicbird	1
Phaethornis squalidus_Dusky-throated Hermit	1
Pheugopedius eisenmanni_Inca Wren	1
Phylloscartes difficilis_Serra do Mar Tyrannulet	1
Phylloscartes eximius_Southern Bristle-Tyrant	1
Phylloscartes gualaquizae_Ecuadorian Tyrannulet	1
Piculus aurulentus_White-browed Woodpecker	1
Piculus callopterus_Stripe-cheeked Woodpecker	1
Picumnus temminckii_Ochre-collared Piculet	1
Piprites pileata_Black-capped Piprites	1
Pittasoma michleri_Black-crowned Antpitta	1
Psarocolius montezuma_Montezuma Oropendola	1
Pseudocolopteryx dinelliana_Dinelli's Doradito	1
Psilorhamphus guttatus_Spotted Bamboowren	1
Pterodroma cookii_Cook's Petrel	1
Pyriglena atra_Fringe-backed Fire-eye	1
Pyrrhura calliptera_Brown-breasted Parakeet	1
Rallus semiplumbeus_Bogota Rail	1
Rhynchospiza stolzmanni_Tumbes Sparrow	1
Saltator maxillosus_Thick-billed Saltator	1
Scelorchilus albicollis_White-throated Tapaculo	1
Schiffornis aenea_Foothill Schiffornis	1
Scytalopus affinis_Ancash Tapaculo	1
Scytalopus diamantinensis_Diamantina Tapaculo	1
Scytalopus iraiensis_Marsh Tapaculo	1
Scytalopus novacapitalis_Brasilia Tapaculo	1
Scytalopus parkeri_Chusquea Tapaculo	1
Scytalopus perijanus_Perija Tapaculo	1
Scytalopus petrophilus_Rock Tapaculo	1
Scytalopus speluncae_Mouse-colored Tapaculo	1
Scytalopus unicolor_Unicolored Tapaculo	1
Scytalopus urubambae_Vilcabamba Tapaculo	1
Setophaga palmarum_Palm Warbler	1
Setophaga virens_Black-throated Green Warbler	1
Stephanophorus diadematus_Diademed Tanager	1
Stephanoxis lalandi_Green-crowned Plovercrest	1
Strix hylophila_Rusty-barred Owl	1
Synallaxis candei_White-whiskered Spinetail	1
Synallaxis courseni_Apurimac Spinetail	1
Synallaxis maranonica_Marañon Spinetail	1
Synallaxis stictothorax_Necklaced Spinetail	1
Synallaxis subpudica_Silvery-throated Spinetail	1
Tachycineta albilinea_Mangrove Swallow	1
Tangara desmaresti_Brassy-breasted Tanager	1
Thamnophilus bernardi_Collared Antshrike	1
Thamnophilus bridgesi_Black-hooded Antshrike	1
Thamnophilus melanonotus_Black-backed Antshrike	1
Thamnophilus praecox_Cocha Antshrike	1
Thlypopsis pyrrhocoma_Chestnut-headed Tanager	1
Thryophilus nicefori_Niceforo's Wren	1
Touit surdus_Golden-tailed Parrotlet	1
Tringa incana_Wandering Tattler	1
Tumbezia salvini_Tumbes Tyrant	1
Turdus reevei_Plumbeous-backed Thrush	1
Tyrannus niveigularis_Snowy-throated Kingbird	1
Urothraupis stolzmanni_Black-backed Bush Tanager	1
Vireo philadelphicus_Philadelphia Vireo	1
Vireolanius pulchellus_Green Shrike-Vireo	1
Wetmorethraupis sterrhopteron_Orange-throated Tanager	1
Zentrygon goldmani_Russet-crowned Quail-Dove	1
Zimmerius albigularis_Choco Tyrannulet	1
Zimmerius parvus_Mistletoe Tyrannulet	1
